source_name,source_ID,destination_name,destination_ID,lantency,path,sub_path,tunnelId
baoding_man2,16,cangzhou_edge2,65,9.18,baoding_man2-shijiangzhuang_core-cangzhou_man2-cangzhou_edge2,"[baoding_man2-shijiangzhuang_core],[shijiangzhuang_core-cangzhou_man2],[cangzhou_man2-cangzhou_edge2]",baoding_man2~cangzhou_edge2
baoding_man2,16,langfang_edge1,66,10.13,baoding_man2-tangshan_core-langfang_man1-langfang_edge1,"[baoding_man2-tangshan_core],[tangshan_core-langfang_man1],[langfang_man1-langfang_edge1]",baoding_man2~langfang_edge1
baoding_man2,16,langfang_edge2,67,9.3,baoding_man2-tangshan_core-langfang_man2-langfang_edge2,"[baoding_man2-tangshan_core],[tangshan_core-langfang_man2],[langfang_man2-langfang_edge2]",baoding_man2~langfang_edge2
baoding_man2,16,hengshui_edge1,68,6.59,baoding_man2-shijiangzhuang_core-hengshui_man1-hengshui_edge1,"[baoding_man2-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man1],[hengshui_man1-hengshui_edge1]",baoding_man2~hengshui_edge1
baoding_man2,16,hengshui_edge2,69,6.59,baoding_man2-shijiangzhuang_core-hengshui_man2-hengshui_edge2,"[baoding_man2-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",baoding_man2~hengshui_edge2
zhangjiako_man1,17,beijing_cloud1,5,4.83,zhangjiako_man1-beijing_core1-beijing_cloud1,"[zhangjiako_man1-beijing_core1],[beijing_core1-beijing_cloud1]",zhangjiako_man1~beijing_cloud1
zhangjiako_man1,17,beijing_cloud2,6,4.83,zhangjiako_man1-beijing_core2-beijing_cloud2,"[zhangjiako_man1-beijing_core2],[beijing_core2-beijing_cloud2]",zhangjiako_man1~beijing_cloud2
zhangjiako_man1,17,beijing_edge1,7,5.83,zhangjiako_man1-beijing_core1-beijing_man1-beijing_edge1,"[zhangjiako_man1-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge1]",zhangjiako_man1~beijing_edge1
zhangjiako_man1,17,beijing_edge2,8,5.83,zhangjiako_man1-beijing_core1-beijing_man2-beijing_edge2,"[zhangjiako_man1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge2]",zhangjiako_man1~beijing_edge2
zhangjiako_man1,17,beijing_edge3,9,6.33,zhangjiako_man1-beijing_core1-beijing_man1-beijing_edge3,"[zhangjiako_man1-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge3]",zhangjiako_man1~beijing_edge3
zhangjiako_man1,17,beijing_edge4,10,6.33,zhangjiako_man1-beijing_core1-beijing_man2-beijing_edge4,"[zhangjiako_man1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge4]",zhangjiako_man1~beijing_edge4
zhangjiako_man1,17,tianjin_cloud1,15,7.3,zhangjiako_man1-beijing_core1-tianjin_core1-tianjin_cloud1,"[zhangjiako_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_cloud1]",zhangjiako_man1~tianjin_cloud1
zhangjiako_man1,17,tianjin_cloud2,16,8.3,zhangjiako_man1-beijing_core1-tianjin_core1-tianjin_cloud2,"[zhangjiako_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_cloud2]",zhangjiako_man1~tianjin_cloud2
zhangjiako_man1,17,tianjin_edge1,17,8.3,zhangjiako_man1-beijing_core1-tianjin_core1-tianjin_man1-tianjin_edge1,"[zhangjiako_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",zhangjiako_man1~tianjin_edge1
zhangjiako_man1,17,tianjin_edge2,18,8.3,zhangjiako_man1-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge2,"[zhangjiako_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",zhangjiako_man1~tianjin_edge2
zhangjiako_man1,17,tianjin_edge3,19,8.8,zhangjiako_man1-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge3,"[zhangjiako_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge3]",zhangjiako_man1~tianjin_edge3
zhangjiako_man1,17,tianjin_edge4,20,8.8,zhangjiako_man1-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge4,"[zhangjiako_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge4]",zhangjiako_man1~tianjin_edge4
zhangjiako_man1,17,shijiangzhuang_cloud,24,9.3,zhangjiako_man1-shijiangzhuang_core-shijiangzhuang_cloud,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",zhangjiako_man1~shijiangzhuang_cloud
zhangjiako_man1,17,baoding_cloud,36,13.82,zhangjiako_man1-shijiangzhuang_core-baoding_man2-baoding_cloud,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_cloud]",zhangjiako_man1~baoding_cloud
zhangjiako_man1,17,zhangjiako_cloud,39,1.1,zhangjiako_man1-zhangjiako_cloud,[zhangjiako_man1-zhangjiako_cloud],zhangjiako_man1~zhangjiako_cloud
zhangjiako_man1,17,shijiangzhuang_edge1,48,10.3,zhangjiako_man1-shijiangzhuang_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",zhangjiako_man1~shijiangzhuang_edge1
zhangjiako_man1,17,shijiangzhuang_edge2,49,10.3,zhangjiako_man1-shijiangzhuang_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",zhangjiako_man1~shijiangzhuang_edge2
zhangjiako_man1,17,tangshan_edge1,50,9.08,zhangjiako_man1-beijing_core1-tangshan_core-tangshan_man1-tangshan_edge1,"[zhangjiako_man1-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",zhangjiako_man1~tangshan_edge1
zhangjiako_man1,17,tangshan_edge2,51,9.08,zhangjiako_man1-beijing_core1-tangshan_core-tangshan_man2-tangshan_edge2,"[zhangjiako_man1-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",zhangjiako_man1~tangshan_edge2
zhangjiako_man1,17,qhd_edge1,52,11.59,zhangjiako_man1-beijing_core1-tangshan_core-qhd_man1-qhd_edge1,"[zhangjiako_man1-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",zhangjiako_man1~qhd_edge1
zhangjiako_man1,17,qhd_edge2,53,12.15,zhangjiako_man1-beijing_core1-tangshan_core-qhd_man2-qhd_edge2,"[zhangjiako_man1-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-qhd_man2],[qhd_man2-qhd_edge2]",zhangjiako_man1~qhd_edge2
zhangjiako_man1,17,handan_edge1,54,13.4,zhangjiako_man1-shijiangzhuang_core-handan_man1-handan_edge1,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",zhangjiako_man1~handan_edge1
zhangjiako_man1,17,handan_edge2,55,13.4,zhangjiako_man1-shijiangzhuang_core-handan_man2-handan_edge2,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",zhangjiako_man1~handan_edge2
zhangjiako_man1,17,xingtai_edge1,56,12.3,zhangjiako_man1-shijiangzhuang_core-xingtai_man1-xingtai_edge1,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man1],[xingtai_man1-xingtai_edge1]",zhangjiako_man1~xingtai_edge1
zhangjiako_man1,17,xingtai_edge2,57,12.3,zhangjiako_man1-shijiangzhuang_core-xingtai_man2-xingtai_edge2,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",zhangjiako_man1~xingtai_edge2
zhangjiako_man1,17,baoding_edge1,58,12.82,zhangjiako_man1-shijiangzhuang_core-baoding_man1-baoding_edge1,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man1],[baoding_man1-baoding_edge1]",zhangjiako_man1~baoding_edge1
zhangjiako_man1,17,baoding_edge2,59,12.82,zhangjiako_man1-shijiangzhuang_core-baoding_man2-baoding_edge2,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_edge2]",zhangjiako_man1~baoding_edge2
zhangjiako_man1,17,zhangjiako_edge1,60,0.1,zhangjiako_man1-zhangjiako_edge1,[zhangjiako_man1-zhangjiako_edge1],zhangjiako_man1~zhangjiako_edge1
zhangjiako_man1,17,zhangjiako_edge2,61,1.1,zhangjiako_man1-zhangjiako_edge2,[zhangjiako_man1-zhangjiako_edge2],zhangjiako_man1~zhangjiako_edge2
zhangjiako_man1,17,chengde_edge1,62,10.32,zhangjiako_man1-beijing_core1-chengde_man1-chengde_edge1,"[zhangjiako_man1-beijing_core1],[beijing_core1-chengde_man1],[chengde_man1-chengde_edge1]",zhangjiako_man1~chengde_edge1
zhangjiako_man1,17,chengde_edge2,63,10.32,zhangjiako_man1-beijing_core2-chengde_man2-chengde_edge2,"[zhangjiako_man1-beijing_core2],[beijing_core2-chengde_man2],[chengde_man2-chengde_edge2]",zhangjiako_man1~chengde_edge2
zhangjiako_man1,17,cangzhou_edge1,64,10.08,zhangjiako_man1-beijing_core1-tianjin_core1-cangzhou_man1-cangzhou_edge1,"[zhangjiako_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-cangzhou_man1],[cangzhou_man1-cangzhou_edge1]",zhangjiako_man1~cangzhou_edge1
zhangjiako_man1,17,cangzhou_edge2,65,10.08,zhangjiako_man1-beijing_core1-tianjin_core1-cangzhou_man2-cangzhou_edge2,"[zhangjiako_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-cangzhou_man2],[cangzhou_man2-cangzhou_edge2]",zhangjiako_man1~cangzhou_edge2
zhangjiako_man1,17,langfang_edge1,66,6.2,zhangjiako_man1-beijing_core1-langfang_man1-langfang_edge1,"[zhangjiako_man1-beijing_core1],[beijing_core1-langfang_man1],[langfang_man1-langfang_edge1]",zhangjiako_man1~langfang_edge1
zhangjiako_man1,17,langfang_edge2,67,6.2,zhangjiako_man1-beijing_core1-langfang_man2-langfang_edge2,"[zhangjiako_man1-beijing_core1],[beijing_core1-langfang_man2],[langfang_man2-langfang_edge2]",zhangjiako_man1~langfang_edge2
zhangjiako_man1,17,hengshui_edge1,68,12.28,zhangjiako_man1-shijiangzhuang_core-hengshui_man1-hengshui_edge1,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man1],[hengshui_man1-hengshui_edge1]",zhangjiako_man1~hengshui_edge1
zhangjiako_man1,17,hengshui_edge2,69,12.28,zhangjiako_man1-shijiangzhuang_core-hengshui_man2-hengshui_edge2,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",zhangjiako_man1~hengshui_edge2
zhangjiako_man2,18,beijing_cloud1,5,4.83,zhangjiako_man2-beijing_core1-beijing_cloud1,"[zhangjiako_man2-beijing_core1],[beijing_core1-beijing_cloud1]",zhangjiako_man2~beijing_cloud1
zhangjiako_man2,18,beijing_cloud2,6,4.83,zhangjiako_man2-beijing_core2-beijing_cloud2,"[zhangjiako_man2-beijing_core2],[beijing_core2-beijing_cloud2]",zhangjiako_man2~beijing_cloud2
zhangjiako_man2,18,beijing_edge1,7,5.83,zhangjiako_man2-beijing_core1-beijing_man1-beijing_edge1,"[zhangjiako_man2-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge1]",zhangjiako_man2~beijing_edge1
zhangjiako_man2,18,beijing_edge2,8,5.83,zhangjiako_man2-beijing_core1-beijing_man2-beijing_edge2,"[zhangjiako_man2-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge2]",zhangjiako_man2~beijing_edge2
zhangjiako_man2,18,beijing_edge3,9,6.33,zhangjiako_man2-beijing_core1-beijing_man1-beijing_edge3,"[zhangjiako_man2-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge3]",zhangjiako_man2~beijing_edge3
zhangjiako_man2,18,beijing_edge4,10,6.33,zhangjiako_man2-beijing_core1-beijing_man2-beijing_edge4,"[zhangjiako_man2-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge4]",zhangjiako_man2~beijing_edge4
zhangjiako_man2,18,tianjin_cloud1,15,7.3,zhangjiako_man2-beijing_core1-tianjin_core1-tianjin_cloud1,"[zhangjiako_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_cloud1]",zhangjiako_man2~tianjin_cloud1
zhangjiako_man2,18,tianjin_cloud2,16,8.3,zhangjiako_man2-beijing_core1-tianjin_core1-tianjin_cloud2,"[zhangjiako_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_cloud2]",zhangjiako_man2~tianjin_cloud2
zhangjiako_man2,18,tianjin_edge1,17,8.3,zhangjiako_man2-beijing_core1-tianjin_core1-tianjin_man1-tianjin_edge1,"[zhangjiako_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",zhangjiako_man2~tianjin_edge1
zhangjiako_man2,18,tianjin_edge2,18,8.3,zhangjiako_man2-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge2,"[zhangjiako_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",zhangjiako_man2~tianjin_edge2
zhangjiako_man2,18,tianjin_edge3,19,8.8,zhangjiako_man2-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge3,"[zhangjiako_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge3]",zhangjiako_man2~tianjin_edge3
zhangjiako_man2,18,tianjin_edge4,20,8.8,zhangjiako_man2-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge4,"[zhangjiako_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge4]",zhangjiako_man2~tianjin_edge4
zhangjiako_man2,18,shijiangzhuang_cloud,24,9.3,zhangjiako_man2-shijiangzhuang_core-shijiangzhuang_cloud,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",zhangjiako_man2~shijiangzhuang_cloud
zhangjiako_man2,18,baoding_cloud,36,13.82,zhangjiako_man2-shijiangzhuang_core-baoding_man2-baoding_cloud,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_cloud]",zhangjiako_man2~baoding_cloud
zhangjiako_man2,18,zhangjiako_cloud,39,1.1,zhangjiako_man2-zhangjiako_cloud,[zhangjiako_man2-zhangjiako_cloud],zhangjiako_man2~zhangjiako_cloud
zhangjiako_man2,18,shijiangzhuang_edge1,48,10.3,zhangjiako_man2-shijiangzhuang_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",zhangjiako_man2~shijiangzhuang_edge1
zhangjiako_man2,18,shijiangzhuang_edge2,49,10.3,zhangjiako_man2-shijiangzhuang_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",zhangjiako_man2~shijiangzhuang_edge2
zhangjiako_man2,18,tangshan_edge1,50,9.08,zhangjiako_man2-beijing_core1-tangshan_core-tangshan_man1-tangshan_edge1,"[zhangjiako_man2-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",zhangjiako_man2~tangshan_edge1
zhangjiako_man2,18,tangshan_edge2,51,9.08,zhangjiako_man2-beijing_core1-tangshan_core-tangshan_man2-tangshan_edge2,"[zhangjiako_man2-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",zhangjiako_man2~tangshan_edge2
zhangjiako_man2,18,qhd_edge1,52,11.59,zhangjiako_man2-beijing_core1-tangshan_core-qhd_man1-qhd_edge1,"[zhangjiako_man2-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",zhangjiako_man2~qhd_edge1
zhangjiako_man2,18,qhd_edge2,53,12.15,zhangjiako_man2-beijing_core1-tangshan_core-qhd_man2-qhd_edge2,"[zhangjiako_man2-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-qhd_man2],[qhd_man2-qhd_edge2]",zhangjiako_man2~qhd_edge2
zhangjiako_man2,18,handan_edge1,54,13.4,zhangjiako_man2-shijiangzhuang_core-handan_man1-handan_edge1,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",zhangjiako_man2~handan_edge1
zhangjiako_man2,18,handan_edge2,55,13.4,zhangjiako_man2-shijiangzhuang_core-handan_man2-handan_edge2,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",zhangjiako_man2~handan_edge2
zhangjiako_man2,18,xingtai_edge1,56,12.3,zhangjiako_man2-shijiangzhuang_core-xingtai_man1-xingtai_edge1,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man1],[xingtai_man1-xingtai_edge1]",zhangjiako_man2~xingtai_edge1
zhangjiako_man2,18,xingtai_edge2,57,12.3,zhangjiako_man2-shijiangzhuang_core-xingtai_man2-xingtai_edge2,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",zhangjiako_man2~xingtai_edge2
zhangjiako_man2,18,baoding_edge1,58,12.82,zhangjiako_man2-shijiangzhuang_core-baoding_man1-baoding_edge1,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-baoding_man1],[baoding_man1-baoding_edge1]",zhangjiako_man2~baoding_edge1
zhangjiako_man2,18,baoding_edge2,59,12.82,zhangjiako_man2-shijiangzhuang_core-baoding_man2-baoding_edge2,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_edge2]",zhangjiako_man2~baoding_edge2
zhangjiako_man2,18,zhangjiako_edge1,60,1.1,zhangjiako_man2-zhangjiako_edge1,[zhangjiako_man2-zhangjiako_edge1],zhangjiako_man2~zhangjiako_edge1
zhangjiako_man2,18,zhangjiako_edge2,61,0.1,zhangjiako_man2-zhangjiako_edge2,[zhangjiako_man2-zhangjiako_edge2],zhangjiako_man2~zhangjiako_edge2
zhangjiako_man2,18,chengde_edge1,62,10.32,zhangjiako_man2-beijing_core1-chengde_man1-chengde_edge1,"[zhangjiako_man2-beijing_core1],[beijing_core1-chengde_man1],[chengde_man1-chengde_edge1]",zhangjiako_man2~chengde_edge1
zhangjiako_man2,18,chengde_edge2,63,10.32,zhangjiako_man2-beijing_core2-chengde_man2-chengde_edge2,"[zhangjiako_man2-beijing_core2],[beijing_core2-chengde_man2],[chengde_man2-chengde_edge2]",zhangjiako_man2~chengde_edge2
zhangjiako_man2,18,cangzhou_edge1,64,10.08,zhangjiako_man2-beijing_core1-tianjin_core1-cangzhou_man1-cangzhou_edge1,"[zhangjiako_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-cangzhou_man1],[cangzhou_man1-cangzhou_edge1]",zhangjiako_man2~cangzhou_edge1
zhangjiako_man2,18,cangzhou_edge2,65,10.08,zhangjiako_man2-beijing_core1-tianjin_core1-cangzhou_man2-cangzhou_edge2,"[zhangjiako_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-cangzhou_man2],[cangzhou_man2-cangzhou_edge2]",zhangjiako_man2~cangzhou_edge2
zhangjiako_man2,18,langfang_edge1,66,6.2,zhangjiako_man2-beijing_core1-langfang_man1-langfang_edge1,"[zhangjiako_man2-beijing_core1],[beijing_core1-langfang_man1],[langfang_man1-langfang_edge1]",zhangjiako_man2~langfang_edge1
zhangjiako_man2,18,langfang_edge2,67,6.2,zhangjiako_man2-beijing_core1-langfang_man2-langfang_edge2,"[zhangjiako_man2-beijing_core1],[beijing_core1-langfang_man2],[langfang_man2-langfang_edge2]",zhangjiako_man2~langfang_edge2
zhangjiako_man2,18,hengshui_edge1,68,12.28,zhangjiako_man2-shijiangzhuang_core-hengshui_man1-hengshui_edge1,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man1],[hengshui_man1-hengshui_edge1]",zhangjiako_man2~hengshui_edge1
zhangjiako_man2,18,hengshui_edge2,69,12.28,zhangjiako_man2-shijiangzhuang_core-hengshui_man2-hengshui_edge2,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",zhangjiako_man2~hengshui_edge2
chengde_man1,19,beijing_cloud1,5,5.59,chengde_man1-beijing_core1-beijing_cloud1,"[chengde_man1-beijing_core1],[beijing_core1-beijing_cloud1]",chengde_man1~beijing_cloud1
chengde_man1,19,beijing_cloud2,6,5.59,chengde_man1-beijing_core2-beijing_cloud2,"[chengde_man1-beijing_core2],[beijing_core2-beijing_cloud2]",chengde_man1~beijing_cloud2
chengde_man1,19,beijing_edge1,7,6.59,chengde_man1-beijing_core1-beijing_man1-beijing_edge1,"[chengde_man1-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge1]",chengde_man1~beijing_edge1
chengde_man1,19,beijing_edge2,8,6.59,chengde_man1-beijing_core1-beijing_man2-beijing_edge2,"[chengde_man1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge2]",chengde_man1~beijing_edge2
chengde_man1,19,beijing_edge3,9,7.09,chengde_man1-beijing_core1-beijing_man2-beijing_edge3,"[chengde_man1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge3]",chengde_man1~beijing_edge3
chengde_man1,19,beijing_edge4,10,7.09,chengde_man1-beijing_core1-beijing_man1-beijing_edge4,"[chengde_man1-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge4]",chengde_man1~beijing_edge4
chengde_man1,19,tianjin_cloud1,15,6.82,chengde_man1-tangshan_core-tianjin_core1-tianjin_cloud1,"[chengde_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_cloud1]",chengde_man1~tianjin_cloud1
chengde_man1,19,tianjin_cloud2,16,7.29,chengde_man1-tangshan_core-tianjin_core2-tianjin_cloud2,"[chengde_man1-tangshan_core],[tangshan_core-tianjin_core2],[tianjin_core2-tianjin_cloud2]",chengde_man1~tianjin_cloud2
chengde_man1,19,tianjin_edge1,17,7.82,chengde_man1-tangshan_core-tianjin_core1-tianjin_man1-tianjin_edge1,"[chengde_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",chengde_man1~tianjin_edge1
chengde_man1,19,tianjin_edge2,18,7.82,chengde_man1-tangshan_core-tianjin_core1-tianjin_man2-tianjin_edge2,"[chengde_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",chengde_man1~tianjin_edge2
chengde_man1,19,tianjin_edge3,19,8.32,chengde_man1-tangshan_core-tianjin_core1-tianjin_man1-tianjin_edge3,"[chengde_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge3]",chengde_man1~tianjin_edge3
chengde_man1,19,tianjin_edge4,20,8.32,chengde_man1-tangshan_core-tianjin_core1-tianjin_man1-tianjin_edge4,"[chengde_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge4]",chengde_man1~tianjin_edge4
chengde_man1,19,shijiangzhuang_cloud,24,11.58,chengde_man1-beijing_core2-shijiangzhuang_core-shijiangzhuang_cloud,"[chengde_man1-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",chengde_man1~shijiangzhuang_cloud
